0.29	-2.15677e-10
0.3	2.15958e-10
0.31	-2.08336e-10
0.32	3.77526e-10
0.33	2.69736e-09
0.34	4.30563e-08
0.35	5.14342e-07
0.36	5.04534e-06
0.37	4.03577e-05
0.38	0.000263227
0.39	0.00139889
0.4	0.00605326
0.41	0.0213159
0.42	0.0610727
0.43	0.142485
0.44	0.271531
0.45	0.426113
0.46	0.560809
0.47	0.641087
0.48	0.67032
0.49	0.67032


0	0.67032
0.01	0.67032
0.02	0.641087
0.03	0.560809
0.04	0.426113
0.05	0.271531
0.06	0.142485
0.07	0.0610727
0.08	0.0213159
0.09	0.00605326
0.1	0.00139889
0.11	0.000263227
0.12	4.03577e-05
0.13	5.04534e-06
0.14	5.14342e-07
0.15	4.30563e-08
0.16	2.69736e-09
0.17	3.77526e-10
0.18	-2.08336e-10
0.19	2.15958e-10
0.2	-2.15677e-10
0.21	2.15685e-10
0.22	-2.15685e-10
0.23	2.15685e-10
0.24	-2.15685e-10
0.25	2.15685e-10
0.26	-2.15685e-10
0.27	2.15685e-10
0.28	-2.15677e-10
0.29	2.15958e-10
0.3	-2.08336e-10
0.31	3.77526e-10
0.32	2.69735e-09
0.33	4.3056e-08
0.34	5.14334e-07
0.35	5.04518e-06
0.36	4.03548e-05
0.37	0.000263185
0.38	0.00139838
0.39	0.00604825
0.4	0.021276
0.41	0.0608145
0.42	0.141127
0.43	0.265746
0.44	0.406236
0.45	0.506048
0.46	0.521276
0.47	0.465647
0.48	0.40657
0.49	0.40657


0	0.40657
0.01	0.40657
0.02	0.465647
0.03	0.521276
0.04	0.506048
0.05	0.406236
0.06	0.265746
0.07	0.141127
0.08	0.0608145
0.09	0.021276
0.1	0.00604825
0.11	0.00139838
0.12	0.000263185
0.13	4.03548e-05
0.14	5.04518e-06
0.15	5.14334e-07
0.16	4.3056e-08
0.17	2.69735e-09
0.18	3.77526e-10
0.19	-2.08336e-10
0.2	2.15958e-10
0.21	-2.15677e-10
0.22	2.15685e-10
0.23	-2.15685e-10
0.24	2.15685e-10
0.25	-2.15685e-10
0.26	2.15685e-10
0.27	-2.15677e-10
0.28	2.15958e-10
0.29	-2.08336e-10
0.3	3.77526e-10
0.31	2.69735e-09
0.32	4.3056e-08
0.33	5.14334e-07
0.34	5.04518e-06
0.35	4.03548e-05
0.36	0.000263184
0.37	0.00139837
0.38	0.00604821
0.39	0.0212755
0.4	0.0608095
0.41	0.141088
0.42	0.265488
0.43	0.404878
0.44	0.500263
0.45	0.501398
0.46	0.410886
0.47	0.286758
0.48	0.201897
0.49	0.201897


0	0.201897
0.01	0.201897
0.02	0.286758
0.03	0.410886
0.04	0.501398
0.05	0.500263
0.06	0.404878
0.07	0.265488
0.08	0.141088
0.09	0.0608095
0.1	0.0212755
0.11	0.00604821
0.12	0.00139837
0.13	0.000263184
0.14	4.03548e-05
0.15	5.04518e-06
0.16	5.14334e-07
0.17	4.3056e-08
0.18	2.69735e-09
0.19	3.77526e-10
0.2	-2.08336e-10
0.21	2.15958e-10
0.22	-2.15677e-10
0.23	2.15685e-10
0.24	-2.15685e-10
0.25	2.15685e-10
0.26	-2.15677e-10
0.27	2.15958e-10
0.28	-2.08336e-10
0.29	3.77526e-10
0.3	2.69735e-09
0.31	4.3056e-08
0.32	5.14334e-07
0.33	5.04518e-06
0.34	4.03548e-05
0.35	0.000263184
0.36	0.00139837
0.37	0.00604821
0.38	0.0212755
0.39	0.0608095
0.4	0.141087
0.41	0.265483
0.42	0.404838
0.43	0.500005
0.44	0.50004
0.45	0.405101
0.46	0.266881
0.47	0.147135
0.48	0.082085
0.49	0.082085


0	0.082085
0.01	0.082085
0.02	0.147135
0.03	0.266881
0.04	0.405101
0.05	0.50004
0.06	0.500005
0.07	0.404838
0.08	0.265483
0.09	0.141087
0.1	0.0608095
0.11	0.0212755
0.12	0.00604821
0.13	0.00139837
0.14	0.000263184
0.15	4.03548e-05
0.16	5.04518e-06
0.17	5.14334e-07
0.18	4.3056e-08
0.19	2.69735e-09
0.2	3.77526e-10
0.21	-2.08336e-10
0.22	2.15958e-10
0.23	-2.15677e-10
0.24	2.15685e-10
0.25	-2.15677e-10
0.26	2.15958e-10
0.27	-2.08336e-10
0.28	3.77526e-10
0.29	2.69735e-09
0.3	4.3056e-08
0.31	5.14334e-07
0.32	5.04518e-06
0.33	4.03548e-05
0.34	0.000263184
0.35	0.00139837
0.36	0.00604821
0.37	0.0212755
0.38	0.0608095
0.39	0.141087
0.4	0.265483
0.41	0.404837
0.42	0.5
0.43	0.500001
0.44	0.404842
0.45	0.265523
0.46	0.14135
0.47	0.0622079
0.48	0.0273237
0.49	0.0273237


0	0.0273237
0.01	0.0273237
0.02	0.0622079
0.03	0.14135
0.04	0.265523
0.05	0.404842
0.06	0.500001
0.07	0.5
0.08	0.404837
0.09	0.265483
0.1	0.141087
0.11	0.0608095
0.12	0.0212755
0.13	0.00604821
0.14	0.00139837
0.15	0.000263184
0.16	4.03548e-05
0.17	5.04518e-06
0.18	5.14334e-07
0.19	4.3056e-08
0.2	2.69735e-09
0.21	3.77526e-10
0.22	-2.08336e-10
0.23	2.15958e-10
0.24	-2.15669e-10
0.25	2.15958e-10
0.26	-2.08336e-10
0.27	3.77526e-10
0.28	2.69735e-09
0.29	4.3056e-08
0.3	5.14334e-07
0.31	5.04518e-06
0.32	4.03548e-05
0.33	0.000263184
0.34	0.00139837
0.35	0.00604821
0.36	0.0212755
0.37	0.0608095
0.38	0.141087
0.39	0.265483
0.4	0.404837
0.41	0.5
0.42	0.5
0.43	0.404837
0.44	0.265483
0.45	0.141092
0.46	0.0608498
0.47	0.0215387
0.48	0.00744658
0.49	0.00744658


0	0.00744658
0.01	0.00744658
0.02	0.0215387
0.03	0.0608498
0.04	0.141092
0.05	0.265483
0.06	0.404837
0.07	0.5
0.08	0.5
0.09	0.404837
0.1	0.265483
0.11	0.141087
0.12	0.0608095
0.13	0.0212755
0.14	0.00604821
0.15	0.00139837
0.16	0.000263184
0.17	4.03548e-05
0.18	5.04518e-06
0.19	5.14334e-07
0.2	4.3056e-08
0.21	2.69735e-09
0.22	3.77526e-10
0.23	-2.08328e-10
0.24	2.16231e-10
0.25	-2.08328e-10
0.26	3.77526e-10
0.27	2.69735e-09
0.28	4.3056e-08
0.29	5.14334e-07
0.3	5.04518e-06
0.31	4.03548e-05
0.32	0.000263184
0.33	0.00139837
0.34	0.00604821
0.35	0.0212755
0.36	0.0608095
0.37	0.141087
0.38	0.265483
0.39	0.404837
0.4	0.5
0.41	0.5
0.42	0.404837
0.43	0.265483
0.44	0.141087
0.45	0.06081
0.46	0.0212806
0.47	0.00608856
0.48	0.00166156
0.49	0.00166156


0	0.00166156
0.01	0.00166156
0.02	0.00608856
0.03	0.0212806
0.04	0.06081
0.05	0.141087
0.06	0.265483
0.07	0.404837
0.08	0.5
0.09	0.5
0.1	0.404837
0.11	0.265483
0.12	0.141087
0.13	0.0608095
0.14	0.0212755
0.15	0.00604821
0.16	0.00139837
0.17	0.000263184
0.18	4.03548e-05
0.19	5.04518e-06
0.2	5.14334e-07
0.21	4.3056e-08
0.22	2.69736e-09
0.23	3.77799e-10
0.24	-2.00987e-10
0.25	3.77799e-10
0.26	2.69736e-09
0.27	4.3056e-08
0.28	5.14334e-07
0.29	5.04518e-06
0.3	4.03548e-05
0.31	0.000263184
0.32	0.00139837
0.33	0.00604821
0.34	0.0212755
0.35	0.0608095
0.36	0.141087
0.37	0.265483
0.38	0.404837
0.39	0.5
0.4	0.5
0.41	0.404837
0.42	0.265483
0.43	0.141087
0.44	0.0608095
0.45	0.0212756
0.46	0.00604872
0.47	0.00140342
0.48	0.000303539
0.49	0.000303539


0	0.000303539
0.01	0.000303539
0.02	0.00140342
0.03	0.00604872
0.04	0.0212756
0.05	0.0608095
0.06	0.141087
0.07	0.265483
0.08	0.404837
0.09	0.5
0.1	0.5
0.11	0.404837
0.12	0.265483
0.13	0.141087
0.14	0.0608095
0.15	0.0212755
0.16	0.00604821
0.17	0.00139837
0.18	0.000263184
0.19	4.03548e-05
0.2	5.04518e-06
0.21	5.14334e-07
0.22	4.30563e-08
0.23	2.7047e-09
0.24	5.39367e-10
0.25	2.7047e-09
0.26	4.30563e-08
0.27	5.14334e-07
0.28	5.04518e-06
0.29	4.03548e-05
0.3	0.000263184
0.31	0.00139837
0.32	0.00604821
0.33	0.0212755
0.34	0.0608095
0.35	0.141087
0.36	0.265483
0.37	0.404837
0.38	0.5
0.39	0.5
0.4	0.404837
0.41	0.265483
0.42	0.141087
0.43	0.0608095
0.44	0.0212755
0.45	0.00604821
0.46	0.00139842
0.47	0.000263699
0.48	4.53999e-05
0.49	4.53999e-05


0	4.53999e-05
0.01	4.53999e-05
0.02	0.000263699
0.03	0.00139842
0.04	0.00604821
0.05	0.0212755
0.06	0.0608095
0.07	0.141087
0.08	0.265483
0.09	0.404837
0.1	0.5
0.11	0.5
0.12	0.404837
0.13	0.265483
0.14	0.141087
0.15	0.0608095
0.16	0.0212755
0.17	0.00604821
0.18	0.00139837
0.19	0.000263184
0.2	4.03548e-05
0.21	5.04518e-06
0.22	5.14342e-07
0.23	4.32179e-08
0.24	5.61039e-09
0.25	4.32179e-08
0.26	5.14342e-07
0.27	5.04518e-06
0.28	4.03548e-05
0.29	0.000263184
0.3	0.00139837
0.31	0.00604821
0.32	0.0212755
0.33	0.0608095
0.34	0.141087
0.35	0.265483
0.36	0.404837
0.37	0.5
0.38	0.5
0.39	0.404837
0.4	0.265483
0.41	0.141087
0.42	0.0608095
0.43	0.0212755
0.44	0.00604821
0.45	0.00139837
0.46	0.000263187
0.47	4.03978e-05
0.48	5.55951e-06
0.49	5.55951e-06


0	5.55951e-06
0.01	5.55951e-06
0.02	4.03978e-05
0.03	0.000263187
0.04	0.00139837
0.05	0.00604821
0.06	0.0212755
0.07	0.0608095
0.08	0.141087
0.09	0.265483
0.1	0.404837
0.11	0.5
0.12	0.5
0.13	0.404837
0.14	0.265483
0.15	0.141087
0.16	0.0608095
0.17	0.0212755
0.18	0.00604821
0.19	0.00139837
0.2	0.000263184
0.21	4.03548e-05
0.22	5.04534e-06
0.23	5.17247e-07
0.24	8.58964e-08
0.25	5.17247e-07
0.26	5.04534e-06
0.27	4.03548e-05
0.28	0.000263184
0.29	0.00139837
0.3	0.00604821
0.31	0.0212755
0.32	0.0608095
0.33	0.141087
0.34	0.265483
0.35	0.404837
0.36	0.5
0.37	0.5
0.38	0.404837
0.39	0.265483
0.4	0.141087
0.41	0.0608095
0.42	0.0212755
0.43	0.00604821
0.44	0.00139837
0.45	0.000263184
0.46	4.03551e-05
0.47	5.04788e-06
0.48	5.5739e-07
0.49	5.5739e-07


0	5.5739e-07
0.01	5.5739e-07
0.02	5.04788e-06
0.03	4.03551e-05
0.04	0.000263184
0.05	0.00139837
0.06	0.00604821
0.07	0.0212755
0.08	0.0608095
0.09	0.141087
0.1	0.265483
0.11	0.404837
0.12	0.5
0.13	0.5
0.14	0.404837
0.15	0.265483
0.16	0.141087
0.17	0.0608095
0.18	0.0212755
0.19	0.00604821
0.2	0.00139837
0.21	0.000263185
0.22	4.03577e-05
0.23	5.08802e-06
0.24	1.02888e-06
0.25	5.08802e-06
0.26	4.03577e-05
0.27	0.000263185
0.28	0.00139837
0.29	0.00604821
0.3	0.0212755
0.31	0.0608095
0.32	0.141087
0.33	0.265483
0.34	0.404837
0.35	0.5
0.36	0.5
0.37	0.404837
0.38	0.265483
0.39	0.141087
0.4	0.0608095
0.41	0.0212755
0.42	0.00604821
0.43	0.00139837
0.44	0.000263184
0.45	4.0355e-05
0.46	5.04497e-06
0.47	5.14712e-07
0.48	4.57534e-08
0.49	4.57534e-08


0	4.57534e-08
0.01	4.57534e-08
0.02	5.14712e-07
0.03	5.04497e-06
0.04	4.0355e-05
0.05	0.000263184
0.06	0.00139837
0.07	0.00604821
0.08	0.0212755
0.09	0.0608095
0.1	0.141087
0.11	0.265483
0.12	0.404837
0.13	0.5
0.14	0.5
0.15	0.404837
0.16	0.265483
0.17	0.141087
0.18	0.0608095
0.19	0.0212755
0.2	0.00604821
0.21	0.00139838
0.22	0.000263227
0.23	4.08693e-05
0.24	1.00901e-05
0.25	4.08693e-05
0.26	0.000263227
0.27	0.00139838
0.28	0.00604821
0.29	0.0212755
0.3	0.0608095
0.31	0.141087
0.32	0.265483
0.33	0.404837
0.34	0.5
0.35	0.5
0.36	0.404837
0.37	0.265483
0.38	0.141087
0.39	0.0608095
0.4	0.0212755
0.41	0.00604821
0.42	0.00139837
0.43	0.000263184
0.44	4.0355e-05
0.45	5.04496e-06
0.46	5.1455e-07
0.47	4.28477e-08
0.48	3.07488e-09
0.49	3.07488e-09


0	3.07488e-09
0.01	3.07488e-09
0.02	4.28477e-08
0.03	5.1455e-07
0.04	5.04496e-06
0.05	4.0355e-05
0.06	0.000263184
0.07	0.00139837
0.08	0.00604821
0.09	0.0212755
0.1	0.0608095
0.11	0.141087
0.12	0.265483
0.13	0.404837
0.14	0.5
0.15	0.5
0.16	0.404837
0.17	0.265483
0.18	0.141087
0.19	0.0608095
0.2	0.0212755
0.21	0.00604825
0.22	0.00139889
0.23	0.000268229
0.24	8.07097e-05
0.25	0.000268229
0.26	0.00139889
0.27	0.00604825
0.28	0.0212755
0.29	0.0608095
0.3	0.141087
0.31	0.265483
0.32	0.404837
0.33	0.5
0.34	0.5
0.35	0.404837
0.36	0.265483
0.37	0.141087
0.38	0.0608095
0.39	0.0212755
0.4	0.00604821
0.41	0.00139837
0.42	0.000263184
0.43	4.0355e-05
0.44	5.04496e-06
0.45	5.1455e-07
0.46	4.28404e-08
0.47	2.91331e-09
0.48	1.6919e-10
0.49	1.6919e-10


0	1.6919e-10
0.01	1.6919e-10
0.02	2.91331e-09
0.03	4.28404e-08
0.04	5.1455e-07
0.05	5.04496e-06
0.06	4.0355e-05
0.07	0.000263184
0.08	0.00139837
0.09	0.00604821
0.1	0.0212755
0.11	0.0608095
0.12	0.141087
0.13	0.265483
0.14	0.404837
0.15	0.5
0.16	0.5
0.17	0.404837
0.18	0.265483
0.19	0.141087
0.2	0.0608095
0.21	0.021276
0.22	0.00605326
0.23	0.00143873
0.24	0.000526369
0.25	0.00143873
0.26	0.00605326
0.27	0.021276
0.28	0.0608095
0.29	0.141087
0.3	0.265483
0.31	0.404837
0.32	0.5
0.33	0.5
0.34	0.404837
0.35	0.265483
0.36	0.141087
0.37	0.0608095
0.38	0.0212755
0.39	0.00604821
0.4	0.00139837
0.41	0.000263184
0.42	4.0355e-05
0.43	5.04496e-06
0.44	5.1455e-07
0.45	4.28403e-08
0.46	2.91304e-09
0.47	1.61849e-10
0.48	7.62168e-12
0.49	7.62168e-12


0	7.62168e-12
0.01	7.62168e-12
0.02	1.61849e-10
0.03	2.91304e-09
0.04	4.28403e-08
0.05	5.1455e-07
0.06	5.04496e-06
0.07	4.0355e-05
0.08	0.000263184
0.09	0.00139837
0.1	0.00604821
0.11	0.0212755
0.12	0.0608095
0.13	0.141087
0.14	0.265483
0.15	0.404837
0.16	0.5
0.17	0.5
0.18	0.404837
0.19	0.265483
0.2	0.141088
0.21	0.0608145
0.22	0.0213159
0.23	0.00631139
0.24	0.00279675
0.25	0.00631139
0.26	0.0213159
0.27	0.0608145
0.28	0.141088
0.29	0.265483
0.3	0.404837
0.31	0.5
0.32	0.5
0.33	0.404837
0.34	0.265483
0.35	0.141087
0.36	0.0608095
0.37	0.0212755
0.38	0.00604821
0.39	0.00139837
0.4	0.000263184
0.41	4.0355e-05
0.42	5.04496e-06
0.43	5.1455e-07
0.44	4.28403e-08
0.45	2.91304e-09
0.46	1.61841e-10
0.47	7.34912e-12
0.48	2.80886e-13
0.49	2.80886e-13


0	2.80997e-13
0.01	2.80997e-13
0.02	7.34912e-12
0.03	1.61841e-10
0.04	2.91304e-09
0.05	4.28403e-08
0.06	5.1455e-07
0.07	5.04496e-06
0.08	4.0355e-05
0.09	0.000263184
0.1	0.00139837
0.11	0.00604821
0.12	0.0212755
0.13	0.0608095
0.14	0.141087
0.15	0.265483
0.16	0.404837
0.17	0.5
0.18	0.5
0.19	0.404838
0.2	0.265488
0.21	0.141127
0.22	0.0610727
0.23	0.0226739
0.24	0.0120964
0.25	0.0226739
0.26	0.0610727
0.27	0.141127
0.28	0.265488
0.29	0.404838
0.3	0.5
0.31	0.5
0.32	0.404837
0.33	0.265483
0.34	0.141087
0.35	0.0608095
0.36	0.0212755
0.37	0.00604821
0.38	0.00139837
0.39	0.000263184
0.4	4.0355e-05
0.41	5.04496e-06
0.42	5.1455e-07
0.43	4.28403e-08
0.44	2.91304e-09
0.45	1.6184e-10
0.46	7.34901e-12
0.47	2.7256e-13
0.48	8.32667e-15
0.49	8.32667e-15


0	8.43769e-15
0.01	8.43769e-15
0.02	2.72893e-13
0.03	7.34901e-12
0.04	1.61841e-10
0.05	2.91304e-09
0.06	4.28403e-08
0.07	5.1455e-07
0.08	5.04496e-06
0.09	4.0355e-05
0.1	0.000263184
0.11	0.00139837
0.12	0.00604821
0.13	0.0212755
0.14	0.0608095
0.15	0.141087
0.16	0.265483
0.17	0.404837
0.18	0.500001
0.19	0.500005
0.2	0.404878
0.21	0.265746
0.22	0.142485
0.23	0.0668577
0.24	0.042551
0.25	0.0668577
0.26	0.142485
0.27	0.265746
0.28	0.404878
0.29	0.500005
0.3	0.500001
0.31	0.404837
0.32	0.265483
0.33	0.141087
0.34	0.0608095
0.35	0.0212755
0.36	0.00604821
0.37	0.00139837
0.38	0.000263184
0.39	4.0355e-05
0.4	5.04496e-06
0.41	5.1455e-07
0.42	4.28403e-08
0.43	2.91304e-09
0.44	1.6184e-10
0.45	7.3489e-12
0.46	2.72449e-13
0.47	8.21565e-15
0.48	0
0.49	0


0	3.33067e-16
0.01	3.33067e-16
0.02	8.32667e-15
0.03	2.73004e-13
0.04	7.3489e-12
0.05	1.61841e-10
0.06	2.91304e-09
0.07	4.28403e-08
0.08	5.1455e-07
0.09	5.04496e-06
0.1	4.0355e-05
0.11	0.000263184
0.12	0.00139837
0.13	0.00604821
0.14	0.0212755
0.15	0.0608095
0.16	0.141087
0.17	0.265483
0.18	0.404842
0.19	0.50004
0.2	0.500263
0.21	0.406236
0.22	0.271531
0.23	0.162363
0.24	0.121619
0.25	0.162363
0.26	0.271531
0.27	0.406236
0.28	0.500263
0.29	0.50004
0.3	0.404842
0.31	0.265483
0.32	0.141087
0.33	0.0608095
0.34	0.0212755
0.35	0.00604821
0.36	0.00139837
0.37	0.000263184
0.38	4.0355e-05
0.39	5.04496e-06
0.4	5.1455e-07
0.41	4.28403e-08
0.42	2.91304e-09
0.43	1.6184e-10
0.44	7.3489e-12
0.45	2.72338e-13
0.46	8.10463e-15
0.47	-1.11022e-16
0.48	-1.11022e-16
0.49	-1.11022e-16


0	2.22045e-16
0.01	2.22045e-16
0.02	4.44089e-16
0.03	8.21565e-15
0.04	2.73115e-13
0.05	7.3489e-12
0.06	1.61841e-10
0.07	2.91304e-09
0.08	4.28403e-08
0.09	5.1455e-07
0.1	5.04496e-06
0.11	4.0355e-05
0.12	0.000263184
0.13	0.00139837
0.14	0.00604821
0.15	0.0212756
0.16	0.06081
0.17	0.141092
0.18	0.265523
0.19	0.405101
0.2	0.501398
0.21	0.506048
0.22	0.426113
0.23	0.326292
0.24	0.282174
0.25	0.326292
0.26	0.426113
0.27	0.506048
0.28	0.501398
0.29	0.405101
0.3	0.265523
0.31	0.141092
0.32	0.06081
0.33	0.0212756
0.34	0.00604821
0.35	0.00139837
0.36	0.000263184
0.37	4.0355e-05
0.38	5.04496e-06
0.39	5.1455e-07
0.4	4.28403e-08
0.41	2.91304e-09
0.42	1.6184e-10
0.43	7.3489e-12
0.44	2.72338e-13
0.45	8.10463e-15
0.46	-2.22045e-16
0.47	-2.22045e-16
0.48	-2.22045e-16
0.49	-2.22045e-16


0	3.33067e-16
0.01	3.33067e-16
0.02	1.11022e-16
0.03	5.55112e-16
0.04	8.21565e-15
0.05	2.7317e-13
0.06	7.3489e-12
0.07	1.61841e-10
0.08	2.91304e-09
0.09	4.28404e-08
0.1	5.1455e-07
0.11	5.04497e-06
0.12	4.03551e-05
0.13	0.000263187
0.14	0.00139842
0.15	0.00604872
0.16	0.0212806
0.17	0.0608498
0.18	0.14135
0.19	0.266881
0.2	0.410886
0.21	0.521276
0.22	0.560809
0.23	0.545924
0.24	0.530965
0.25	0.545924
0.26	0.560809
0.27	0.521276
0.28	0.410886
0.29	0.266881
0.3	0.14135
0.31	0.0608498
0.32	0.0212806
0.33	0.00604872
0.34	0.00139842
0.35	0.000263187
0.36	4.03551e-05
0.37	5.04497e-06
0.38	5.1455e-07
0.39	4.28404e-08
0.4	2.91304e-09
0.41	1.6184e-10
0.42	7.3489e-12
0.43	2.72393e-13
0.44	8.10463e-15
0.45	-2.22045e-16
0.46	-2.22045e-16
0.47	-3.33067e-16
0.48	-3.33067e-16
0.49	-3.33067e-16


0	2.22045e-16
0.01	2.22045e-16
0.02	4.44089e-16
0.03	1.11022e-16
0.04	6.10623e-16
0.05	8.21565e-15
0.06	2.73226e-13
0.07	7.34912e-12
0.08	1.61849e-10
0.09	2.91331e-09
0.1	4.28477e-08
0.11	5.14712e-07
0.12	5.04788e-06
0.13	4.03978e-05
0.14	0.000263699
0.15	0.00140342
0.16	0.00608856
0.17	0.0215387
0.18	0.0622079
0.19	0.147135
0.2	0.286758
0.21	0.465647
0.22	0.641087
0.23	0.765483
0.24	0.809675
0.25	0.765483
0.26	0.641087
0.27	0.465647
0.28	0.286758
0.29	0.147135
0.3	0.0622079
0.31	0.0215387
0.32	0.00608856
0.33	0.00140342
0.34	0.000263699
0.35	4.03978e-05
0.36	5.04788e-06
0.37	5.14712e-07
0.38	4.28477e-08
0.39	2.91331e-09
0.4	1.61849e-10
0.41	7.34912e-12
0.42	2.72449e-13
0.43	8.10463e-15
0.44	-1.66533e-16
0.45	-2.22045e-16
0.46	-3.33067e-16
0.47	-3.33067e-16
0.48	-4.44089e-16
0.49	-4.44089e-16


0	3.33067e-16
0.01	3.33067e-16
0.02	2.22045e-16
0.03	4.996e-16
0.04	1.11022e-16
0.05	6.66134e-16
0.06	8.43769e-15
0.07	2.81442e-13
0.08	7.62179e-12
0.09	1.6919e-10
0.1	3.07488e-09
0.11	4.57534e-08
0.12	5.5739e-07
0.13	5.55951e-06
0.14	4.53999e-05
0.15	0.000303539
0.16	0.00166156
0.17	0.00744658
0.18	0.0273237
0.19	0.082085
0.2	0.201897
0.21	0.40657
0.22	0.67032
0.23	0.904837
0.24	1
0.25	0.904837
0.26	0.67032
0.27	0.40657
0.28	0.201897
0.29	0.082085
0.3	0.0273237
0.31	0.00744658
0.32	0.00166156
0.33	0.000303539
0.34	4.53999e-05
0.35	5.55951e-06
0.36	5.5739e-07
0.37	4.57534e-08
0.38	3.07488e-09
0.39	1.69189e-10
0.4	7.62179e-12
0.41	2.80609e-13
0.42	8.32667e-15
0.43	-1.11022e-16
0.44	-2.22045e-16
0.45	-2.77556e-16
0.46	-3.33067e-16
0.47	-4.44089e-16
0.48	-4.44089e-16
0.49	-4.44089e-16


0	3.33067e-16
0.01	3.33067e-16
0.02	3.88578e-16
0.03	2.22045e-16
0.04	5.55112e-16
0.05	3.33067e-16
0.06	8.88178e-15
0.07	2.81108e-13
0.08	7.62218e-12
0.09	1.6919e-10
0.1	3.07488e-09
0.11	4.57534e-08
0.12	5.5739e-07
0.13	5.55951e-06
0.14	4.53999e-05
0.15	0.000303539
0.16	0.00166156
0.17	0.00744658
0.18	0.0273237
0.19	0.082085
0.2	0.201897
0.21	0.40657
0.22	0.67032
0.23	0.904837
0.24	1
0.25	0.904837
0.26	0.67032
0.27	0.40657
0.28	0.201897
0.29	0.082085
0.3	0.0273237
0.31	0.00744658
0.32	0.00166156
0.33	0.000303539
0.34	4.53999e-05
0.35	5.55951e-06
0.36	5.5739e-07
0.37	4.57534e-08
0.38	3.07488e-09
0.39	1.6919e-10
0.4	7.6214e-12
0.41	2.80997e-13
0.42	8.04912e-15
0.43	0
0.44	-2.22045e-16
0.45	-3.33067e-16
0.46	-3.88578e-16
0.47	-4.44089e-16
0.48	-4.44089e-16
0.49	-4.44089e-16


0	3.88578e-16
0.01	3.88578e-16
0.02	3.33067e-16
0.03	4.44089e-16
0.04	4.44089e-16
0.05	8.77076e-15
0.06	2.73004e-13
0.07	7.34962e-12
0.08	1.61849e-10
0.09	2.91331e-09
0.1	4.28477e-08
0.11	5.14712e-07
0.12	5.04788e-06
0.13	4.03978e-05
0.14	0.000263699
0.15	0.00140342
0.16	0.00608856
0.17	0.0215387
0.18	0.0622079
0.19	0.147135
0.2	0.286758
0.21	0.465647
0.22	0.641087
0.23	0.765483
0.24	0.809675
0.25	0.765483
0.26	0.641087
0.27	0.465647
0.28	0.286758
0.29	0.147135
0.3	0.0622079
0.31	0.0215387
0.32	0.00608856
0.33	0.00140342
0.34	0.000263699
0.35	4.03978e-05
0.36	5.04788e-06
0.37	5.14712e-07
0.38	4.28477e-08
0.39	2.91331e-09
0.4	1.61849e-10
0.41	7.34884e-12
0.42	2.72671e-13
0.43	7.93809e-15
0.44	-1.11022e-16
0.45	-3.33067e-16
0.46	-4.44089e-16
0.47	-3.88578e-16
0.48	-4.44089e-16
0.49	-4.44089e-16


0	3.88578e-16
0.01	3.88578e-16
0.02	4.44089e-16
0.03	5.55112e-16
0.04	8.65974e-15
0.05	2.73115e-13
0.06	7.34951e-12
0.07	1.61841e-10
0.08	2.91304e-09
0.09	4.28404e-08
0.1	5.1455e-07
0.11	5.04497e-06
0.12	4.03551e-05
0.13	0.000263187
0.14	0.00139842
0.15	0.00604872
0.16	0.0212806
0.17	0.0608498
0.18	0.14135
0.19	0.266881
0.2	0.410886
0.21	0.521276
0.22	0.560809
0.23	0.545924
0.24	0.530965
0.25	0.545924
0.26	0.560809
0.27	0.521276
0.28	0.410886
0.29	0.266881
0.3	0.14135
0.31	0.0608498
0.32	0.0212806
0.33	0.00604872
0.34	0.00139842
0.35	0.000263187
0.36	4.03551e-05
0.37	5.04497e-06
0.38	5.1455e-07
0.39	4.28404e-08
0.4	2.91304e-09
0.41	1.61841e-10
0.42	7.34873e-12
0.43	2.7256e-13
0.44	7.82707e-15
0.45	-2.22045e-16
0.46	-3.33067e-16
0.47	-4.44089e-16
0.48	-3.88578e-16
0.49	-3.88578e-16


0	4.44089e-16
0.01	4.44089e-16
0.02	6.10623e-16
0.03	8.65974e-15
0.04	2.73226e-13
0.05	7.3494e-12
0.06	1.61841e-10
0.07	2.91304e-09
0.08	4.28403e-08
0.09	5.1455e-07
0.1	5.04496e-06
0.11	4.0355e-05
0.12	0.000263184
0.13	0.00139837
0.14	0.00604821
0.15	0.0212756
0.16	0.06081
0.17	0.141092
0.18	0.265523
0.19	0.405101
0.2	0.501398
0.21	0.506048
0.22	0.426113
0.23	0.326292
0.24	0.282174
0.25	0.326292
0.26	0.426113
0.27	0.506048
0.28	0.501398
0.29	0.405101
0.3	0.265523
0.31	0.141092
0.32	0.06081
0.33	0.0212756
0.34	0.00604821
0.35	0.00139837
0.36	0.000263184
0.37	4.0355e-05
0.38	5.04496e-06
0.39	5.1455e-07
0.4	4.28403e-08
0.41	2.91304e-09
0.42	1.6184e-10
0.43	7.34862e-12
0.44	2.72449e-13
0.45	7.82707e-15
0.46	-2.22045e-16
0.47	-3.33067e-16
0.48	-3.88578e-16
0.49	-3.88578e-16


0	6.66134e-16
0.01	6.66134e-16
0.02	8.65974e-15
0.03	2.73281e-13
0.04	7.3494e-12
0.05	1.61841e-10
0.06	2.91304e-09
0.07	4.28403e-08
0.08	5.1455e-07
